TestSeason,Date,HomeTeam,AwayTeam,Bet,ModelProb,Odds,EV,ActualResult,Profit,Won
2024,2024-09-26,Espanol,Villarreal,draw,0.3026513244451798,3.5,0.05927963555812932,away,-1.0,False
2024,2024-09-26,Las Palmas,Betis,draw,0.3205995253204154,3.1,-0.006141471506712182,draw,2.1,True
2024,2024-09-26,Celta,Ath Madrid,draw,0.2980887632576429,3.7,0.10292842405327862,away,-1.0,False
2024,2024-09-27,Valladolid,Mallorca,draw,0.3508618912920873,2.9,0.017499484747053096,away,-1.0,False
2024,2024-09-28,Getafe,Alaves,draw,0.36324732894582806,2.88,0.04615230736398468,home,-1.0,False
2024,2024-09-28,Osasuna,Barcelona,away,0.7515333922699196,1.45,0.08972341879138335,home,-1.0,False
2024,2024-09-28,Sociedad,Valencia,home,0.5857479984013936,1.85,0.08363379704257823,home,0.8500000000000001,True
2024,2024-09-28,Vallecano,Leganes,home,0.5481111111046726,1.9,0.04141111109887796,draw,-1.0,False
2024,2024-09-29,Betis,Espanol,home,0.615255625529001,1.65,0.01517178212285164,home,0.6499999999999999,True
2024,2024-09-29,Ath Bilbao,Sevilla,home,0.6399927556054253,1.7,0.08798768452922312,draw,-1.0,False
2024,2024-09-29,Ath Madrid,Real Madrid,away,0.5908367654522144,2.5,0.47709191363053605,draw,-1.0,False
2024,2024-09-29,Celta,Girona,away,0.39533662804218495,3.25,0.28484404113710116,draw,-1.0,False
2024,2024-09-30,Villarreal,Las Palmas,draw,0.24822522675366812,4.33,0.07481523184338301,home,-1.0,False
2024,2024-10-04,Leganes,Valencia,home,0.4451119805948146,2.9,0.29082474372496225,draw,-1.0,False
2024,2024-10-05,Espanol,Mallorca,draw,0.3694872641270475,3.0,0.10846179238114262,home,-1.0,False
2024,2024-10-05,Getafe,Osasuna,away,0.31002498958099006,3.9,0.20909745936586122,draw,-1.0,False
2024,2024-10-05,Las Palmas,Celta,draw,0.37200317888198636,3.5,0.30201112608695224,away,-1.0,False
2024,2024-10-05,Real Madrid,Villarreal,away,0.12872912912772816,8.5,0.09419759758568924,home,-1.0,False
2024,2024-10-05,Valladolid,Vallecano,draw,0.37006705072311397,3.0,0.11020115216934201,away,-1.0,False
2024,2024-10-06,Girona,Ath Bilbao,home,0.42482656276196473,2.35,-0.0016575775093828904,home,1.35,True
2024,2024-10-06,Sevilla,Betis,away,0.3754028349697693,3.0,0.1262085049093078,home,-1.0,False
2024,2024-10-06,Alaves,Barcelona,away,0.7371713365565344,1.57,0.1573589983937591,away,0.5700000000000001,True
2024,2024-10-06,Sociedad,Ath Madrid,away,0.4878725990946595,2.3,0.12210697791771685,draw,-1.0,False
2024,2024-10-18,Alaves,Valladolid,draw,0.3224063613515498,3.9,0.25738480927104423,away,-1.0,False
2024,2024-10-19,Girona,Sociedad,home,0.5294315526725623,2.4,0.27063572641414946,away,-1.0,False
2024,2024-10-19,Osasuna,Betis,home,0.4018005306246752,2.5,0.004501326561688002,away,-1.0,False
2024,2024-10-19,Ath Bilbao,Espanol,draw,0.24811212755768175,4.2,0.04207093574226328,home,-1.0,False
2024,2024-10-19,Celta,Real Madrid,away,0.7451981334129949,1.6,0.19231701346079189,away,0.6000000000000001,True
2024,2024-10-20,Ath Madrid,Leganes,home,0.8070074394594701,1.33,0.07331989448109533,home,0.33000000000000007,True
2024,2024-10-20,Barcelona,Sevilla,home,0.8194065094439418,1.3,0.06522846227712442,home,0.30000000000000004,True
2024,2024-10-20,Mallorca,Vallecano,home,0.46425438735178604,2.05,-0.048278505928838755,home,1.0499999999999998,True
2024,2024-10-20,Villarreal,Getafe,home,0.600972748207564,1.67,0.003624489506631745,draw,-1.0,False
2024,2024-10-21,Valencia,Las Palmas,away,0.2280632445620475,5.5,0.2543478450912613,away,4.5,True
2024,2024-10-25,Espanol,Sevilla,draw,0.3418504972604631,3.25,0.11101411609650524,away,-1.0,False
2024,2024-10-26,Vallecano,Alaves,home,0.44436533415908086,2.25,-0.00017799814206809206,home,1.25,True
2024,2024-10-26,Valladolid,Villarreal,draw,0.298879947206574,3.75,0.12079980202465257,away,-1.0,False
2024,2024-10-26,Real Madrid,Barcelona,away,0.41766544149888724,3.25,0.35741268487138345,away,2.25,True
2024,2024-10-26,Las Palmas,Girona,away,0.4701998390311924,2.45,0.1519896056264214,home,-1.0,False
2024,2024-10-27,Betis,Ath Madrid,away,0.5159274556755231,2.3,0.18663314805370312,home,-1.0,False
2024,2024-10-27,Getafe,Valencia,home,0.481068562800819,2.1,0.010243981881719932,draw,-1.0,False
2024,2024-10-27,Leganes,Celta,home,0.39169401055866504,3.25,0.27300553431566144,home,2.25,True
2024,2024-10-27,Sociedad,Osasuna,away,0.19659157374343098,5.0,-0.017042131282845152,away,4.0,True
2024,2024-10-28,Mallorca,Ath Bilbao,away,0.469850500325102,2.55,0.19811877582900994,draw,-1.0,False
2024,2024-11-01,Alaves,Mallorca,draw,0.3581323761037366,3.0,0.07439712831120993,home,-1.0,False
2024,2024-11-02,Osasuna,Valladolid,draw,0.2908289656006027,3.7,0.07606717272222996,home,-1.0,False
2024,2024-11-02,Girona,Leganes,home,0.6377672030286745,1.7,0.08420424514874658,home,0.7,True
2024,2024-11-03,Ath Bilbao,Betis,home,0.5376799875411971,1.91,0.026968776203686318,draw,-1.0,False
2024,2024-11-03,Ath Madrid,Las Palmas,home,0.7756996841474426,1.27,-0.01486140113274792,home,0.27,True
2024,2024-11-03,Barcelona,Espanol,home,0.8709717850381037,1.13,-0.015801882906942954,home,0.1299999999999999,True
2024,2024-11-03,Sevilla,Sociedad,home,0.36802692064686165,2.9,0.0672780698758988,away,-1.0,False
2024,2024-11-04,Celta,Getafe,away,0.22913521323904026,4.5,0.031108459575681202,home,-1.0,False
2024,2024-11-08,Vallecano,Las Palmas,draw,0.28103247878003457,3.4,-0.04448957214788252,away,-1.0,False
2024,2024-11-09,Real Madrid,Osasuna,away,0.0893830569966123,13.0,0.1619797409559598,home,-1.0,False
2024,2024-11-09,Villarreal,Alaves,home,0.6502761918965244,1.62,0.05344743087236958,home,0.6200000000000001,True
2024,2024-11-09,Leganes,Sevilla,home,0.4295481400672558,2.88,0.23709864339369657,home,1.88,True
2024,2024-11-10,Betis,Celta,home,0.6025719661696379,1.95,0.17501533403079383,draw,-1.0,False
2024,2024-11-10,Getafe,Girona,away,0.4629522753632206,3.0,0.38885682608966166,away,2.0,True
2024,2024-11-10,Mallorca,Ath Madrid,away,0.6017330403885207,2.2,0.3238126888547457,away,1.2000000000000002,True
2024,2024-11-10,Sociedad,Barcelona,away,0.7045155159453161,1.65,0.16245060130977151,home,-1.0,False
2024,2024-11-10,Valladolid,Ath Bilbao,draw,0.31730446338348584,3.4,0.07883517550385188,draw,2.4,True
2024,2024-11-22,Getafe,Valladolid,away,0.18544351316310778,6.5,0.20538283556020054,home,-1.0,False
2024,2024-11-23,Las Palmas,Mallorca,home,0.3896668708957762,2.8,0.09106723850817322,away,-1.0,False
2024,2024-11-23,Girona,Espanol,home,0.6850209649597048,1.67,0.14398501148270682,home,0.6699999999999999,True
2024,2024-11-23,Valencia,Betis,away,0.4214728581293942,2.6,0.09582943113642495,home,-1.0,False
2024,2024-11-23,Ath Madrid,Alaves,home,0.7819563894889152,1.36,0.0634606897049248,home,0.3600000000000001,True
2024,2024-11-23,Celta,Barcelona,away,0.7506691608702273,1.65,0.2386041154358749,draw,-1.0,False
2024,2024-11-24,Ath Bilbao,Sociedad,home,0.5368405303525999,2.25,0.20789119329334982,home,1.25,True
2024,2024-11-24,Leganes,Real Madrid,away,0.7431490490131847,1.42,0.05527164959872222,away,0.41999999999999993,True
2024,2024-11-24,Osasuna,Villarreal,away,0.43993529744539056,2.75,0.20982206797482394,draw,-1.0,False
2024,2024-11-24,Sevilla,Vallecano,home,0.469246398543813,2.3,0.0792667166507699,home,1.2999999999999998,True
2024,2024-11-29,Mallorca,Valencia,away,0.24402281143656687,4.5,0.09810265146455088,home,-1.0,False
2024,2024-11-30,Espanol,Celta,draw,0.36653355229948137,3.4,0.24621407781823668,home,-1.0,False
2024,2024-11-30,Valladolid,Ath Madrid,draw,0.2426324767318703,4.2,0.0190564022738553,away,-1.0,False
2024,2024-11-30,Alaves,Leganes,away,0.25960117594946186,5.0,0.2980058797473093,draw,-1.0,False
2024,2024-11-30,Barcelona,Las Palmas,draw,0.12755405754973595,8.5,0.08420948917275561,away,-1.0,False
2024,2024-12-01,Sociedad,Betis,away,0.3132065524533441,4.5,0.4094294860400485,home,-1.0,False
2024,2024-12-01,Vallecano,Ath Bilbao,away,0.47173443569628803,2.7,0.27368297637997774,away,1.7000000000000002,True
2024,2024-12-01,Villarreal,Girona,away,0.29283902890955127,4.2,0.22992392142011542,draw,-1.0,False
2024,2024-12-01,Real Madrid,Getafe,home,0.85183327383785,1.36,0.1584932524194762,home,0.3600000000000001,True
2024,2024-12-02,Sevilla,Osasuna,away,0.3140888767238879,3.5,0.0993110685336076,draw,-1.0,False
2024,2024-12-03,Mallorca,Barcelona,away,0.6988245027613887,1.53,0.06920148922492486,away,0.53,True
2024,2024-12-04,Ath Bilbao,Real Madrid,away,0.6817592767251827,2.25,0.533958372631661,home,-1.0,False
2024,2024-12-06,Celta,Mallorca,away,0.28326142596305637,4.5,0.27467641683375366,home,-1.0,False
2024,2024-12-07,Las Palmas,Valladolid,draw,0.2933204894980484,3.6,0.05595376219297421,home,-1.0,False
2024,2024-12-07,Valencia,Vallecano,home,0.5102250510619357,2.25,0.14800636488935526,away,-1.0,False
2024,2024-12-07,Girona,Real Madrid,away,0.6247114894358328,1.73,0.08075087672399062,away,0.73,True
2024,2024-12-07,Betis,Barcelona,away,0.6547427349649987,1.57,0.027946093895047985,draw,-1.0,False
2024,2024-12-08,Ath Bilbao,Villarreal,away,0.3551426913504841,3.8,0.3495422271318396,home,-1.0,False
2024,2024-12-08,Ath Madrid,Sevilla,home,0.7723289599276504,1.38,0.06581396470015743,home,0.3799999999999999,True
2024,2024-12-08,Leganes,Sociedad,home,0.30431742262999556,4.75,0.44550775749247884,away,-1.0,False
2024,2024-12-08,Osasuna,Alaves,home,0.5468757250659504,2.05,0.12109523638519826,draw,-1.0,False
2024,2024-12-09,Getafe,Espanol,away,0.21820588740295646,5.75,0.25468385256699966,home,-1.0,False
2024,2024-12-13,Valladolid,Valencia,draw,0.3876819617864055,3.1,0.20181408153785707,home,-1.0,False
2024,2024-12-14,Sevilla,Celta,draw,0.33305571504818293,3.25,0.08243107390659454,home,-1.0,False
2024,2024-12-14,Vallecano,Real Madrid,away,0.7795507515819105,1.57,0.22389467998359946,draw,-1.0,False
2024,2024-12-14,Mallorca,Girona,away,0.45345192826366226,3.25,0.4737187668569023,home,-1.0,False
2024,2024-12-14,Espanol,Osasuna,draw,0.34115991583982963,3.2,0.09171173068745486,draw,2.2,True
2024,2024-12-15,Alaves,Ath Bilbao,away,0.49552175854318087,2.15,0.0653717808678389,draw,-1.0,False
2024,2024-12-15,Ath Madrid,Getafe,home,0.7964356313292764,1.4,0.11500988386098698,home,0.3999999999999999,True
2024,2024-12-15,Barcelona,Leganes,draw,0.126874177118224,8.0,0.014993416945791926,away,-1.0,False
2024,2024-12-15,Sociedad,Las Palmas,away,0.1407127099276972,8.0,0.1257016794215775,draw,-1.0,False
2024,2024-12-15,Villarreal,Betis,away,0.25580403290793546,4.33,0.10763146249136057,away,3.33,True
2024,2024-12-18,Espanol,Valencia,draw,0.3614891347176168,3.0,0.08446740415285037,draw,2.0,True
2024,2024-12-18,Villarreal,Vallecano,home,0.6203268084335201,1.8,0.11658825518033611,draw,-1.0,False
2024,2024-12-20,Girona,Valladolid,home,0.7258852390957047,1.38,0.0017216299520723677,home,0.3799999999999999,True
2024,2024-12-21,Osasuna,Ath Bilbao,home,0.3065140312402758,3.9,0.19540472183707558,away,-1.0,False
2024,2024-12-21,Getafe,Mallorca,away,0.321044174930302,3.9,0.2520722822281778,away,2.9,True
2024,2024-12-21,Celta,Sociedad,home,0.3366915111030598,2.9,-0.023594617801126705,home,1.9,True
2024,2024-12-21,Barcelona,Ath Madrid,away,0.269857133396321,3.9,0.052442820245651944,away,2.9,True
2024,2024-12-22,Betis,Vallecano,home,0.5734466753806565,1.8,0.03220401568518172,draw,-1.0,False
2024,2024-12-22,Las Palmas,Espanol,draw,0.32187021899199475,3.6,0.1587327883711811,home,-1.0,False
2024,2024-12-22,Leganes,Villarreal,away,0.5188277705988567,1.91,-0.00903895815618383,away,0.9099999999999999,True
2024,2024-12-22,Real Madrid,Sevilla,home,0.8266435552115972,1.33,0.09943592843142435,home,0.33000000000000007,True
2024,2024-12-22,Valencia,Alaves,draw,0.33636994369718903,3.1,0.04274682546128594,draw,2.1,True
2024,2025-01-03,Valencia,Real Madrid,away,0.7680383538522908,1.42,0.09061446247025295,away,0.41999999999999993,True
2024,2025-01-10,Vallecano,Celta,home,0.39996637633632864,2.75,0.09990753492490367,home,1.75,True
2024,2025-01-11,Valladolid,Betis,draw,0.28789514741893035,3.5,0.007633015966256318,home,-1.0,False
2024,2025-01-11,Sevilla,Valencia,home,0.515187538379514,2.0,0.030375076759028063,draw,-1.0,False
2024,2025-01-11,Alaves,Girona,away,0.4484346522945268,2.75,0.23319529380994863,away,1.75,True
2024,2025-01-11,Espanol,Leganes,away,0.26208271111219383,4.0,0.048330844448775334,draw,-1.0,False
2024,2025-01-12,Ath Madrid,Osasuna,away,0.10962537279240323,10.0,0.0962537279240323,home,-1.0,False
2024,2025-01-12,Las Palmas,Getafe,home,0.5046970654760565,2.45,0.2365078104163385,away,-1.0,False
2024,2025-01-13,Sociedad,Villarreal,away,0.3534212465884951,4.0,0.41368498635398043,home,-1.0,False
2024,2025-01-17,Espanol,Valladolid,draw,0.2998182737414825,3.4,0.019382130721040447,home,-1.0,False
2024,2025-01-18,Leganes,Ath Madrid,draw,0.2479226289743104,4.0,-0.008309484102758447,home,-1.0,False
2024,2025-01-18,Girona,Sevilla,home,0.560821964406071,1.91,0.0711699520155955,away,-1.0,False
2024,2025-01-18,Getafe,Barcelona,away,0.733648613926206,1.5,0.10047292088930893,draw,-1.0,False
2024,2025-01-18,Betis,Alaves,draw,0.27787723491610256,3.6,0.000358045697969267,away,-1.0,False
2024,2025-01-19,Celta,Ath Bilbao,away,0.45000326869276674,2.6,0.1700084986011936,away,1.6,True
2024,2025-01-19,Osasuna,Vallecano,home,0.4858470102894123,2.15,0.04457107212223632,draw,-1.0,False
2024,2025-01-19,Real Madrid,Las Palmas,home,0.8542475805533808,1.14,-0.026157758169146006,home,0.1399999999999999,True
2024,2025-01-19,Valencia,Sociedad,away,0.4105670662214021,2.55,0.04694601886457539,home,-1.0,False
2024,2025-01-20,Villarreal,Mallorca,home,0.5811350957568429,1.73,0.005363715659338242,home,0.73,True
2024,2025-01-24,Las Palmas,Osasuna,away,0.332455825146928,3.0,-0.002632524559216032,draw,-1.0,False
2024,2025-01-25,Valladolid,Real Madrid,away,0.8240787906089646,1.27,0.04658006407338511,away,0.27,True
2024,2025-01-25,Sevilla,Espanol,draw,0.29669309323563886,3.8,0.12743375429542758,draw,2.8,True
2024,2025-01-25,Mallorca,Betis,away,0.38257356396827735,3.5,0.3390074738889708,away,2.5,True
2024,2025-01-25,Ath Madrid,Villarreal,away,0.2683432720417086,4.75,0.2746305421981159,draw,-1.0,False
2024,2025-01-26,Ath Bilbao,Leganes,draw,0.1917409069270576,5.0,-0.04129546536471196,draw,4.0,True
2024,2025-01-26,Barcelona,Valencia,draw,0.163122605780306,7.5,0.22341954335229497,home,-1.0,False
2024,2025-01-26,Sociedad,Getafe,home,0.6301929360030035,1.75,0.10283763800525625,away,-1.0,False
2024,2025-01-26,Vallecano,Girona,away,0.388018647763251,2.88,0.11749370555816285,home,-1.0,False
2024,2025-01-27,Alaves,Celta,home,0.41935583832172424,2.63,0.10290585478613479,draw,-1.0,False
2024,2025-01-31,Leganes,Vallecano,home,0.39192671277219887,3.3,0.2933581521482562,away,-1.0,False
2024,2025-02-01,Villarreal,Valladolid,draw,0.18201289607574309,7.0,0.2740902725302017,home,-1.0,False
2024,2025-02-01,Getafe,Sevilla,home,0.42360493464335697,2.45,0.03783208987622455,draw,-1.0,False
2024,2025-02-01,Espanol,Real Madrid,away,0.7926922359018317,1.3,0.030499906672381227,home,-1.0,False
2024,2025-02-01,Ath Madrid,Mallorca,home,0.7520266935111973,1.4,0.052837370915676196,home,0.3999999999999999,True
2024,2025-02-02,Barcelona,Alaves,draw,0.17202353615621718,7.5,0.29017652117162895,home,-1.0,False
2024,2025-02-02,Betis,Ath Bilbao,away,0.41263068239901124,2.45,0.010945171877577708,draw,-1.0,False
2024,2025-02-02,Osasuna,Sociedad,home,0.46031050051139866,3.0,0.38093150153419586,home,2.0,True
2024,2025-02-02,Valencia,Celta,draw,0.34175554788368484,3.1,0.05944219843942311,home,-1.0,False
2024,2025-02-03,Girona,Las Palmas,home,0.6454885051092784,1.6,0.03278160817484532,home,0.6000000000000001,True
2024,2025-02-07,Vallecano,Valladolid,draw,0.24987565945144932,4.1,0.02449020375094224,home,-1.0,False
2024,2025-02-08,Real Madrid,Ath Madrid,home,0.5920812017091424,1.85,0.09535022316191344,draw,-1.0,False
2024,2025-02-08,Las Palmas,Villarreal,draw,0.33750124729460435,3.9,0.3162548644489569,away,-1.0,False
2024,2025-02-08,Ath Bilbao,Girona,away,0.24816318654943237,5.0,0.24081593274716173,home,-1.0,False
2024,2025-02-08,Celta,Betis,away,0.34818253720639003,3.2,0.11418411906044823,home,-1.0,False
2024,2025-02-09,Alaves,Getafe,home,0.4294751654717004,2.3,-0.012207119415089118,away,-1.0,False
2024,2025-02-09,Sevilla,Barcelona,away,0.643519696628233,1.55,-0.0025444702262387153,away,0.55,True
2024,2025-02-09,Sociedad,Espanol,draw,0.272583297454151,3.9,0.06307486007118879,home,-1.0,False
2024,2025-02-09,Valencia,Leganes,away,0.28445081283472357,5.5,0.5644794705909797,home,-1.0,False
2024,2025-02-10,Mallorca,Osasuna,away,0.3373136724604743,4.33,0.4605682017538537,draw,-1.0,False
2024,2025-02-14,Girona,Getafe,home,0.554167752342907,1.95,0.08062711706866876,away,-1.0,False
2024,2025-02-15,Villarreal,Valencia,draw,0.22976838839179103,4.5,0.03395774776305971,draw,3.5,True
2024,2025-02-15,Osasuna,Real Madrid,away,0.7010532920342729,1.57,0.10065366849380841,draw,-1.0,False
2024,2025-02-15,Leganes,Alaves,home,0.4544161594745302,3.1,0.40869009437104364,draw,-1.0,False
2024,2025-02-15,Ath Madrid,Celta,home,0.7322074515712503,1.39,0.01776835768403795,draw,-1.0,False
2024,2025-02-16,Betis,Sociedad,home,0.47538403758609293,2.55,0.21222929584453687,home,1.5499999999999998,True
2024,2025-02-16,Espanol,Ath Bilbao,away,0.5607634067004283,1.73,-0.029879306408258977,draw,-1.0,False
2024,2025-02-16,Mallorca,Las Palmas,away,0.2489256835108347,5.25,0.30685983843188214,home,-1.0,False
2024,2025-02-16,Valladolid,Sevilla,draw,0.3283245864053646,3.4,0.11630359377823973,away,-1.0,False
2024,2025-02-17,Barcelona,Vallecano,draw,0.16022236562645636,7.0,0.1215565593851946,home,-1.0,False
2024,2025-02-21,Celta,Osasuna,away,0.27715357410286373,5.25,0.45505626404003463,home,-1.0,False
2024,2025-02-22,Vallecano,Villarreal,away,0.48014739769399506,2.38,0.14275080651170824,away,1.38,True
2024,2025-02-22,Valencia,Ath Madrid,away,0.6974521298434535,1.91,0.33213356800099625,away,0.9099999999999999,True
2024,2025-02-22,Las Palmas,Barcelona,draw,0.2523940019496752,7.0,0.7667580136477263,away,-1.0,False
2024,2025-02-22,Alaves,Espanol,draw,0.3461045565123907,3.25,0.12483980866526978,away,-1.0,False
2024,2025-02-23,Ath Bilbao,Valladolid,draw,0.14607407412530296,7.0,0.02251851887712064,home,-1.0,False
2024,2025-02-23,Getafe,Betis,away,0.3724724932189868,2.9,0.08017023033506177,away,1.9,True
2024,2025-02-23,Real Madrid,Girona,home,0.7655193516008593,1.29,-0.012480036434891484,home,0.29000000000000004,True
2024,2025-02-23,Sociedad,Leganes,away,0.17066578311554928,7.0,0.19466048180884488,home,-1.0,False
2024,2025-02-24,Sevilla,Mallorca,home,0.4699638093226986,2.05,-0.03657419088846792,draw,-1.0,False
2024,2025-02-28,Valladolid,Las Palmas,draw,0.3708417259610218,3.2,0.18669352307526976,draw,2.2,True
2024,2025-03-01,Girona,Celta,home,0.49928115737518364,2.2,0.09841854622540414,draw,-1.0,False
2024,2025-03-01,Vallecano,Sevilla,away,0.31848250840441844,3.3,0.050992277734580815,draw,-1.0,False
2024,2025-03-01,Ath Madrid,Ath Bilbao,away,0.2931531886769302,3.6,0.05535147923694872,home,-1.0,False
2024,2025-03-01,Betis,Real Madrid,away,0.6503657834751796,1.73,0.12513280541206062,home,-1.0,False
2024,2025-03-02,Mallorca,Alaves,home,0.5421345438998116,2.25,0.2198027237745761,draw,-1.0,False
2024,2025-03-02,Osasuna,Valencia,home,0.5289239538176544,2.3,0.21652509378060514,draw,-1.0,False
2024,2025-03-02,Barcelona,Sociedad,away,0.10241329648704832,12.0,0.22895955784457978,home,-1.0,False
2024,2025-03-02,Leganes,Getafe,home,0.38244767303344246,3.1,0.18558778640367168,home,2.1,True
2024,2025-03-08,Alaves,Villarreal,away,0.4659422623852773,2.38,0.10894258447696004,home,-1.0,False
2024,2025-03-08,Celta,Leganes,away,0.20169120292910162,7.0,0.41183842050371133,home,-1.0,False
2024,2025-03-08,Valencia,Valladolid,draw,0.27172682903529244,4.5,0.22277073065881603,home,-1.0,False
2024,2025-03-09,Sociedad,Sevilla,home,0.45366526454348344,2.2,-0.0019364180043363044,away,-1.0,False
2024,2025-03-09,Getafe,Ath Madrid,away,0.6522176728542293,1.95,0.27182446206574706,home,-1.0,False
2024,2025-03-09,Real Madrid,Vallecano,home,0.8226737114441515,1.29,0.061249087762955456,home,0.29000000000000004,True
2024,2025-03-09,Ath Bilbao,Mallorca,home,0.67618026153575,1.62,0.09541202368791502,draw,-1.0,False
